code,Area Code,name,Item Code,Item,Element Code,Element,Source Code,Source,Unit,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2030,2050
LUX,256,Luxembourg,5062,Manure applied to Soils,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1289,0.1282,0.1241,0.1217,0.1228,0.1215,0.12,0.1245,0.1267,0.1259,0.1281,0.1248,0.1215,0.1242,0.1277,0.1296,0.1325,0.1358,0.1341,0.1319,,,
LUX,256,Luxembourg,5062,Manure applied to Soils,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0496,0.0495,0.048,0.0465,0.0458,0.0458,0.045,0.0465,0.0472,0.0475,0.0482,0.0473,0.0465,0.0478,0.0487,0.0497,0.0504,0.0511,0.049,0.0489,,0.044,0.041
LUX,256,Luxembourg,5062,Manure applied to Soils,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1664,0.1659,0.1608,0.156,0.1537,0.1537,0.1509,0.156,0.1583,0.1592,0.1617,0.1585,0.1559,0.1602,0.1633,0.1665,0.1688,0.1713,0.1643,0.1641,,0.1474,0.1376
LUX,256,Luxembourg,5062,Manure applied to Soils,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1289,0.1282,0.1241,0.1217,0.1228,0.1215,0.12,0.1245,0.1267,0.1259,0.1281,0.1248,0.1215,0.1242,0.1277,0.1296,0.1325,0.1358,0.1341,0.1319,,,
LUX,256,Luxembourg,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1008,43.9665,42.6224,41.35,40.7286,40.7303,39.9756,41.3498,41.9445,42.1826,42.8498,42.0078,41.3151,42.4632,43.262,44.1243,44.7403,45.385,43.5525,43.4873,,39.0675,36.4537
LUX,256,Luxembourg,5062,Manure applied to Soils,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1495,33.9701,32.8972,32.2377,32.542,32.1924,31.807,32.9884,33.582,33.3515,33.95,33.0656,32.1888,32.9108,33.853,34.3546,35.1222,35.9834,35.5461,34.9497,,,
LUX,256,Luxembourg,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1008,43.9665,42.6224,41.35,40.7286,40.7303,39.9756,41.3498,41.9445,42.1826,42.8498,42.0078,41.3151,42.4632,43.262,44.1243,44.7403,45.385,43.5525,43.4873,,39.0675,36.4537
LUX,256,Luxembourg,5062,Manure applied to Soils,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1495,33.9701,32.8972,32.2377,32.542,32.1924,31.807,32.9884,33.582,33.3515,33.95,33.0656,32.1888,32.9108,33.853,34.3546,35.1222,35.9834,35.5461,34.9497,,,
LUX,256,Luxembourg,5063,Manure left on Pasture,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1152,0.1152,0.1114,0.1077,0.1062,0.1058,0.1047,0.1092,0.1112,0.1119,0.1138,0.1106,0.1082,0.1111,0.1137,0.1152,0.116,0.1167,0.1127,0.1118,,0.1009,0.0938
LUX,256,Luxembourg,5063,Manure left on Pasture,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1625,0.1617,0.1566,0.1524,0.1523,0.1503,0.1499,0.157,0.1598,0.1594,0.162,0.1581,0.1537,0.1551,0.1589,0.1619,0.163,0.1651,0.1626,0.1593,,,
LUX,256,Luxembourg,5063,Manure left on Pasture,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0252,0.0252,0.0245,0.0238,0.0235,0.0236,0.0233,0.0243,0.0247,0.0249,0.0254,0.0248,0.0242,0.0248,0.0253,0.0257,0.0258,0.026,0.0251,0.025,,0.0225,0.0209
LUX,256,Luxembourg,5063,Manure left on Pasture,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1404,0.1404,0.1359,0.1315,0.1298,0.1294,0.128,0.1335,0.1359,0.1367,0.1392,0.1354,0.1324,0.1358,0.1391,0.141,0.1418,0.1427,0.1378,0.1367,,0.1234,0.1147
LUX,256,Luxembourg,5063,Manure left on Pasture,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1625,0.1617,0.1566,0.1524,0.1523,0.1503,0.1499,0.157,0.1598,0.1594,0.162,0.1581,0.1537,0.1551,0.1589,0.1619,0.163,0.1651,0.1626,0.1593,,,
LUX,256,Luxembourg,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1986,37.2174,36.0032,34.8408,34.3942,34.2907,33.9238,35.3798,36.006,36.2296,36.8879,35.87,35.0812,35.9997,36.8492,37.3537,37.5791,37.8256,36.5241,36.2385,,32.7008,30.3972
LUX,256,Luxembourg,5063,Manure left on Pasture,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0522,42.8473,41.4955,40.3938,40.3604,39.8425,39.7361,41.6054,42.3505,42.2364,42.93,41.8892,40.724,41.1131,42.1117,42.9037,43.2071,43.7457,43.0987,42.2209,,,
LUX,256,Luxembourg,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1986,37.2174,36.0032,34.8408,34.3942,34.2907,33.9238,35.3798,36.006,36.2296,36.8879,35.87,35.0812,35.9997,36.8492,37.3537,37.5791,37.8256,36.5241,36.2385,,32.7008,30.3972
LUX,256,Luxembourg,5063,Manure left on Pasture,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.0522,42.8473,41.4955,40.3938,40.3604,39.8425,39.7361,41.6054,42.3505,42.2364,42.93,41.8892,40.724,41.1131,42.1117,42.9037,43.2071,43.7457,43.0987,42.2209,,,
LUX,256,Luxembourg,5064,Crop Residues,7234,Direct emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0247,0.0236,0.0269,0.0267,0.0287,0.0265,0.0266,0.0248,0.0317,0.0305,0.0266,0.0242,0.0246,0.0277,0.0259,0.028,0.0221,0.0239,0.0245,0.0252,,0.0289,0.0288
LUX,256,Luxembourg,5064,Crop Residues,7234,Direct emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0393,0.0359,0.029,0.0238,0.0344,0.0263,0.0278,0.0308,0.0323,0.0323,0.0295,0.0254,0.0364,0.0348,0.0375,0.0271,0.0329,0.0299,0.0302,0.0294,,,
LUX,256,Luxembourg,5064,Crop Residues,7236,Indirect emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0056,0.0053,0.0061,0.006,0.0065,0.006,0.006,0.0056,0.0071,0.0069,0.006,0.0055,0.0055,0.0062,0.0058,0.0063,0.005,0.0054,0.0055,0.0057,,0.0065,0.0065
LUX,256,Luxembourg,5064,Crop Residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0303,0.0289,0.033,0.0326,0.0352,0.0324,0.0326,0.0304,0.0388,0.0373,0.0326,0.0297,0.0302,0.034,0.0318,0.0343,0.0271,0.0293,0.03,0.0308,,0.0354,0.0353
LUX,256,Luxembourg,5064,Crop Residues,7230,Emissions (N2O),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0393,0.0359,0.029,0.0238,0.0344,0.0263,0.0278,0.0308,0.0323,0.0323,0.0295,0.0254,0.0364,0.0348,0.0375,0.0271,0.0329,0.0299,0.0302,0.0294,,,
LUX,256,Luxembourg,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0331,7.6588,8.7486,8.6516,9.3167,8.5948,8.6275,8.0436,10.2918,9.8947,8.6286,7.8689,7.9971,9.0059,8.4223,9.0954,7.1781,7.7551,7.938,8.1652,,9.3805,9.3444
LUX,256,Luxembourg,5064,Crop Residues,724313,Emissions (CO2eq) from N2O (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.416,9.5106,7.6893,6.3112,9.1204,6.9815,7.3777,8.1696,8.5542,8.5673,7.8142,6.7217,9.6501,9.2342,9.9357,7.1722,8.71,7.9213,8.0012,7.7867,,,
LUX,256,Luxembourg,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0331,7.6588,8.7486,8.6516,9.3167,8.5948,8.6275,8.0436,10.2918,9.8947,8.6286,7.8689,7.9971,9.0059,8.4223,9.0954,7.1781,7.7551,7.938,8.1652,,9.3805,9.3444
LUX,256,Luxembourg,5064,Crop Residues,723113,Emissions (CO2eq) (AR5),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.416,9.5106,7.6893,6.3112,9.1204,6.9815,7.3777,8.1696,8.5542,8.5673,7.8142,6.7217,9.6501,9.2342,9.9357,7.1722,8.71,7.9213,8.0012,7.7867,,,
LUX,256,Luxembourg,5066,Burning - Crop residues,7225,Emissions (CH4),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0125,0.0119,0.0138,0.013,0.0139,0.0135,0.0145,0.0144,0.0169,0.0161,0.0161,0.0158,0.0151,0.016,0.0143,0.016,0.0153,0.0155,0.0141,0.0148,,0.0141,0.0141
LUX,256,Luxembourg,5066,Burning - Crop residues,7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003,0.0003,0.0004,0.0003,0.0004,0.0003,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,0.0004,,0.0004,0.0004
LUX,256,Luxembourg,5066,Burning - Crop residues,724413,Emissions (CO2eq) from CH4 (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.351,0.3331,0.3878,0.3638,0.3884,0.3769,0.4048,0.4018,0.4724,0.4495,0.452,0.4429,0.4234,0.4476,0.3993,0.449,0.427,0.4351,0.396,0.4146,,0.3952,0.3937
LUX,256,Luxembourg,5066,Burning - Crop residues,724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0861,0.0817,0.0952,0.0893,0.0953,0.0925,0.0993,0.0986,0.1159,0.1103,0.1109,0.1087,0.1039,0.1098,0.098,0.1102,0.1048,0.1068,0.0972,0.1017,,0.097,0.0966
LUX,256,Luxembourg,5066,Burning - Crop residues,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4372,0.4148,0.483,0.453,0.4837,0.4694,0.5041,0.5004,0.5883,0.5598,0.5629,0.5516,0.5272,0.5574,0.4973,0.5591,0.5318,0.5418,0.4932,0.5163,,0.4922,0.4903
LUX,256,Luxembourg,6729,Drained organic soils,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7472,2.7472,2.6319,2.5274,2.5274,2.5274,2.5274,2.5274,2.5274,2.5274,2.5274,2.5274,2.5274,2.5274,2.5795,2.5795,2.5795,2.5795,2.5795,2.5795,,,
LUX,256,Luxembourg,67292,Drained organic soils (CO2),7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1101,2.1101,2.0208,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9772,1.9772,1.9772,1.9772,1.9772,1.9772,,,
LUX,256,Luxembourg,67292,Drained organic soils (CO2),723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1101,2.1101,2.0208,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9338,1.9772,1.9772,1.9772,1.9772,1.9772,1.9772,,,
LUX,256,Luxembourg,67291,Drained organic soils (N2O),7230,Emissions (N2O),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0024,0.0024,0.0023,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,,,
LUX,256,Luxembourg,67291,Drained organic soils (N2O),724313,Emissions (CO2eq) from N2O (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6371,0.6371,0.6112,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.6024,0.6024,0.6024,0.6024,0.6024,0.6024,,,
LUX,256,Luxembourg,67291,Drained organic soils (N2O),723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6371,0.6371,0.6112,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.5936,0.6024,0.6024,0.6024,0.6024,0.6024,0.6024,,,
LUX,256,Luxembourg,6750,Net Forest conversion,7273,Emissions (CO2),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
LUX,256,Luxembourg,6750,Net Forest conversion,7273,Emissions (CO2),3051,UNFCCC,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.3526,90.8805,91.4084,91.9363,92.4642,92.9921,93.52,94.0479,45.3227,44.1898,41.6236,40.1287,38.6336,37.1387,35.6438,34.149,32.6542,31.1596,29.665,28.1704,,,
LUX,256,Luxembourg,6750,Net Forest conversion,723113,Emissions (CO2eq) (AR5),3050,FAO TIER 1,kilotonnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
